c6ee04b7cc9c17b7d40bc148f7344433,submit,1,1,2024-11-11 00:00:00
09a458474180c894c3e3f934dbedeb82,run,92,0,2024-11-11 00:00:00
090c21b82019299c056cd2c74ee14af3,submit,20,10,2024-11-11 00:00:00
359ff50bb7fa8c5b4131d56418828e96,submit,71,33,2024-11-11 00:00:00
50f0f9d97007e3401d39a1c1e6552e9c,run,12,0,2024-11-11 00:00:00
2970ce009b4c5308b99930962aae453a,submit,18,9,2024-11-11 00:00:00
fbaa85598499745c9804bc21c9b4300e,submit,100,10,2024-11-11 00:00:00
69f5468589028bb0336d973518e12666,submit,48,19,2024-11-11 00:00:00
5583f310a96284dddd334f180d20ac39,submit,78,8,2024-11-11 00:00:00
ad335ac7f4173a3604b86c5ef80d528f,submit,142,53,2024-11-11 00:00:00
4404ca08a42771b928d44b5b484d8751,submit,16,5,2024-11-11 00:00:00
bd582449d5ee2a446a83102dadb9323a,submit,9,9,2024-11-11 00:00:00
ff626149377c2ba37bc2388e0432b53b,submit,37,6,2024-11-11 00:00:00
3f2656bf4ea84cac586ae236e2a52321,submit,1,0,2024-11-11 00:00:00
db3a4da9ac4fa6340907cf96aab3925b,run,4,0,2024-11-11 00:00:00
323c59f6aa547f6bebac9d01cec51981,run,44,0,2024-11-11 00:00:00
1b92ba92a826e7a5c2a569423b7d2f43,submit,24,13,2024-11-11 00:00:00
541404aaa6a8e15e22d21deebca90db2,run,1,0,2024-11-11 00:00:00
9b144a1a7b43992772ddd288db1d6dbc,submit,5,2,2024-11-11 00:00:00
efede9da52139f982505fb207078603b,submit,364,34,2024-11-11 00:00:00
ae1179a880242493a90e2d0c81003f37,submit,24,8,2024-11-11 00:00:00
90f52ed3ab333d191c228c8db33bd5a8,run,125,0,2024-11-11 00:00:00
7bc0cbf3be61b5e1476e7e69003fc37c,run,1,0,2024-11-11 00:00:00
2fc5de42a4801eb51302576e5c1d20a1,submit,13,6,2024-11-11 00:00:00
8930ed2793d4d2741c6f2b7539220119,submit,2,0,2024-11-11 00:00:00
cf4639adc16c5f817954a5cfc077ddb3,submit,11,4,2024-11-11 00:00:00
b2e7cffa49a836a6a346cd8234743b16,run,14,0,2024-11-11 00:00:00
47365a81826d72be2c03dd9954817ad1,run,2,0,2024-11-11 00:00:00
0978d6e1e63a8a36c9476045ee545b75,submit,33,9,2024-11-11 00:00:00
b55741d3f286d0cd0141f3b72c356b57,run,3,0,2024-11-11 00:00:00
657ec26f8441c8f2ca0367375ad153f6,run,26,0,2024-11-11 00:00:00
1b41a7f6ffa9379455aa04809781096a,submit,2,1,2024-11-11 00:00:00
11279014d2ea9305589c475335600994,run,2,0,2024-11-11 00:00:00
e4fefa65614a09f71b00ffbb3c8c1606,submit,7,3,2024-11-11 00:00:00
ecbaa51db6e4eb82e267c925cdedcb3d,run,3,0,2024-11-11 00:00:00
65251e8db2dc72bb9f1240665373fa2d,run,4,0,2024-11-11 00:00:00
03b98f0a2664cdaa00b55de8372d2f8c,run,14,0,2024-11-11 00:00:00
5de1839c14e7da53ca68feb822fdbb3c,submit,23,11,2024-11-11 00:00:00
a54987f727ca680f92716d7f35484f67,run,3,0,2024-11-11 00:00:00
1b2f958a13f9fe470627402914f3c4d5,run,7,0,2024-11-11 00:00:00
8930ed2793d4d2741c6f2b7539220119,run,68,0,2024-11-11 00:00:00
dca7fbbe6e7ceb1533bc7f47dea57e93,submit,1,1,2024-11-11 00:00:00
a014aa5353f07deac14720ba85411cab,submit,2,1,2024-11-11 00:00:00
b5ab6eb21511bd4b6622327f02ea1a1e,submit,145,28,2024-11-11 00:00:00
050154dbf7d531ea9c1415f79e3d7e96,run,105,0,2024-11-11 00:00:00
8902043fd5b810276ab0adf0e0c74e24,submit,35,13,2024-11-11 00:00:00
7ef9e6c54d8ed54990911abea3c109e8,run,4,0,2024-11-11 00:00:00
b17efed0fa9490562f95a31565bf2037,submit,10,3,2024-11-11 00:00:00
94a1f47a4de921136fceb2f346ecde44,submit,6,2,2024-11-11 00:00:00
fe41f528edc0d65b3e1860e78fa0a9a1,submit,4,0,2024-11-11 00:00:00
f58f87fea83f660ce2cdab0ad42c6890,submit,10,4,2024-11-11 00:00:00
e40e10e35f4376c0feed0333aabfdc1f,submit,101,10,2024-11-11 00:00:00
fe721741154de90504afc20d74492962,submit,25,16,2024-11-11 00:00:00
b10dcf78afa8542fc4ff2efb3eb3219a,run,13,0,2024-11-11 00:00:00
ee66f47e73de69c8785e62202355e134,submit,41,12,2024-11-11 00:00:00
b9e9b65318438c157728cad8dcc507b4,submit,11,4,2024-11-11 00:00:00
2caaba7661576df1f3098be6a7ec94ca,submit,15,8,2024-11-11 00:00:00
57dfc1f6fa4f09e2d534f32983f2641f,submit,6,2,2024-11-11 00:00:00
c8567169045a0d3d7d9c88bfc9d8f8c2,run,36,0,2024-11-11 00:00:00
e55062fbebcbbe36fa10a2d836e83ab5,run,10,0,2024-11-11 00:00:00
c92339b001b15f66a9ffb1c501c00c8d,submit,4,1,2024-11-11 00:00:00
b1d3a5f4a9800264ab2cf5bdac949383,submit,39,28,2024-11-11 00:00:00
7ea9244cff5d706c6759b126b32fb8cd,run,19,0,2024-11-11 00:00:00
20c145af1bc35a720a1595d7ddb4d943,run,3,0,2024-11-11 00:00:00
d6c71fef41867a1cc0d0a38c42f32b22,run,4,0,2024-11-11 00:00:00
1f1f764a8479e93c07ecc5068f055ee2,submit,4,4,2024-11-11 00:00:00
7a6f1e0a2293f8a5b8c80eca3f0dd772,run,209,0,2024-11-11 00:00:00
e4fefa65614a09f71b00ffbb3c8c1606,run,16,0,2024-11-11 00:00:00
fbd863344d4542c64afb76486c25ad2f,run,103,0,2024-11-11 00:00:00
da16149afd27618a3369827bbfa1ed99,run,2,0,2024-11-11 00:00:00
bc6efe0a7bdd27ae46e9e6e452d462e3,run,1,0,2024-11-11 00:00:00
1e035129c518c936487c9b61479557b2,run,4,0,2024-11-11 00:00:00
273caba5145a68d247aa0446935c15f5,submit,16,7,2024-11-11 00:00:00
81bcbe618e8ba2ed864b462606702f30,run,1,0,2024-11-11 00:00:00
99384b624c4bba33228d8cf7ea46cd49,run,5,0,2024-11-11 00:00:00
3636fac9bac9201c1cacec3238f90c8f,submit,30,12,2024-11-11 00:00:00
c1eae2a75e68ea120328d7823e7c1340,submit,13,5,2024-11-11 00:00:00
cbc1993b76ce50ddff4c85f15719de3f,submit,37,4,2024-11-11 00:00:00
f682d284ab91f0a386aa7515cdb1db57,submit,30,9,2024-11-11 00:00:00
709bf84bb84d6a046acc84e7d02b9888,run,58,0,2024-11-11 00:00:00
49108281e7921b8a853f0c2a8ea80729,submit,75,18,2024-11-11 00:00:00
6c31c3dca0e6830f215ca6686d2e2d61,submit,240,135,2024-11-11 00:00:00
9b0241ff6df514e891f9452cc2ba673e,submit,6,6,2024-11-11 00:00:00
7f031e940c3f94e33283366de1391d05,submit,3,3,2024-11-11 00:00:00
3dd6208538227408ae87854be212fea1,run,9,0,2024-11-11 00:00:00
c65ff8d0b275d1e5e02a957c2e38adb2,submit,10,4,2024-11-11 00:00:00
2a237ebc15ad6b57f5ea79fcc20bc870,run,34,0,2024-11-11 00:00:00
bd871ab121941a2c3341b6845fc47f89,submit,20,17,2024-11-11 00:00:00
b068c8263a726b0cb7dd5a1f3dc3d71b,submit,3,1,2024-11-11 00:00:00
06ed68d1392a00f3155ff84ff6b915b2,run,5,0,2024-11-11 00:00:00
292e9cefc76c6a66588a2fcbd0fc4b34,submit,6,6,2024-11-11 00:00:00
500928854c403b82c0e4f5bd5262aa76,run,40,0,2024-11-11 00:00:00
46088fb5c0c555007c5f9ac8f9d38782,run,5,0,2024-11-11 00:00:00
4404ca08a42771b928d44b5b484d8751,run,62,0,2024-11-11 00:00:00
499c5126e1e700db4f66b5c5e652069b,submit,6,0,2024-11-11 00:00:00
77ef8debb59455e4895a72c07f0abe91,run,1,0,2024-11-11 00:00:00
37514074ded50f52d75390c83d5927a9,run,331,0,2024-11-11 00:00:00
7433539575d3d8e5d9c7dd1b6f182a61,submit,36,30,2024-11-11 00:00:00
8eb297ccdceee5c76f139a442cfbb15e,run,68,0,2024-11-11 00:00:00
57da436dfa7b1ef7c4d6d29ad67a705f,run,40,0,2024-11-11 00:00:00
e2b74928788cfc7ab88c4b47492ad919,run,8,0,2024-11-11 00:00:00
8344cfc7588395f2e4bb72f071a60715,run,212,0,2024-11-11 00:00:00
e0623382b408f5ed13a2d2336cba141d,run,4,0,2024-11-11 00:00:00
4f9f3ddcf762226c1f442d0ea1d090ec,submit,15,6,2024-11-11 00:00:00
f258aebdf3f96d6a330923ef70189809,submit,21,3,2024-11-11 00:00:00
6155ff2de84432adf218d2dd90bee673,run,3,0,2024-11-11 00:00:00
e4716ce6b1d019706731598fbcccd3dc,run,30,0,2024-11-11 00:00:00
5221506bcaf928bc8f0d5d4b3c7d2ca5,submit,54,25,2024-11-11 00:00:00
ae480fe9b67db32fda2b182385c07270,submit,10,0,2024-11-11 00:00:00
f2b4aa999392dfb8550b5c562a01838b,submit,171,104,2024-11-11 00:00:00
a267828257de73f083cba5ee92d81980,submit,31,14,2024-11-11 00:00:00
a71a4d6be60eac650740261904fc3ace,run,2,0,2024-11-11 00:00:00
c6c98858a284a1dba9b2149015f59f19,submit,2,0,2024-11-11 00:00:00
f2fd3d107da64ac1bd2184370506f46b,run,6,0,2024-11-11 00:00:00
68b48bdc103e8158986c91329a041a26,run,3,0,2024-11-11 00:00:00
182225812490eb6c1c68e5e1b27a1869,run,391,0,2024-11-11 00:00:00
4f5c6ec35f49c7bb4047b5bf37e2dd42,run,1,0,2024-11-11 00:00:00
38bbe2c812a86d796acf481249942a55,submit,11,1,2024-11-11 00:00:00
ee815ddfa4aae59c14a68e9810b2147a,run,2,0,2024-11-11 00:00:00
b70e9cf8cb9f8487dfb7e30674117db0,run,10,0,2024-11-11 00:00:00
d39bfbc73e2b42d80c3a2749b9e03fc5,submit,4,1,2024-11-11 00:00:00
5984285857d9250035aacac0a4fa4871,submit,12,10,2024-11-11 00:00:00
05efab170fe9d8f10ad696d4cc8ae1b8,submit,125,2,2024-11-11 00:00:00
1d3ac4b61e7960eb943c02de2f68505e,run,35,0,2024-11-11 00:00:00
0ea3d01f8b7da743bb8864ba70a83941,run,136,0,2024-11-11 00:00:00
4f9f3ddcf762226c1f442d0ea1d090ec,run,10,0,2024-11-11 00:00:00
c54b122ce4ff12674b08bd4493a943f7,run,2,0,2024-11-11 00:00:00
b4611d5041abeb8af77f8016ccca5127,submit,25,11,2024-11-11 00:00:00
935eff674ac42fef50080540366452d0,run,279,0,2024-11-11 00:00:00
ca158f6530b15987255ddf0f371591c1,submit,11,1,2024-11-11 00:00:00
7878bed93cbb2f8b20d32f287bafa18e,run,40,0,2024-11-11 00:00:00
10fa68996270bde057d18a6b1d53338f,submit,12,9,2024-11-11 00:00:00
a95e3870721d442dc461ab79465a4852,submit,3,3,2024-11-11 00:00:00
a421a5c19c14afe38ea65db8bded7bd3,run,72,0,2024-11-11 00:00:00
a756e740358b0a2321d1963ad5348d16,run,34,0,2024-11-11 00:00:00
81820434a019c124694a9a48a56141b3,run,5,0,2024-11-11 00:00:00
671820e986e58a68b20b2a3b54ad967e,submit,64,12,2024-11-11 00:00:00
08b395927d234efe5bcf122aa4fe31ee,submit,14,7,2024-11-11 00:00:00
fc8d281242c77d6abf39a35f0bc5abc2,submit,87,16,2024-11-11 00:00:00
46088fb5c0c555007c5f9ac8f9d38782,submit,15,2,2024-11-11 00:00:00
038f5c3f55ac230b2233b9bceee7a875,run,22,0,2024-11-11 00:00:00
33582778701af7be0cada2e184ed0090,run,9,0,2024-11-11 00:00:00
fef5eb56dc49b1b86a32d8554ef32f1d,run,96,0,2024-11-11 00:00:00
62328e242cf93e055ea8b6a32a305e2d,run,1,0,2024-11-11 00:00:00
35c938f6c03fa01dded2581db34dd224,submit,39,3,2024-11-11 00:00:00
3893b2604182ef85937afa0d75375da3,submit,61,11,2024-11-11 00:00:00
78eed183ffb16d5cfbd433e63194680a,submit,24,21,2024-11-11 00:00:00
9c30904259bc8a4542179e697936e446,run,3,0,2024-11-11 00:00:00
bff2ac1622c305fb1dce928f3bddc714,run,6,0,2024-11-11 00:00:00
70d59dc21c68fb6cb28e91178f844c65,submit,8,2,2024-11-11 00:00:00
8298414d7f7a902809e4139e6d607ae4,submit,8,7,2024-11-11 00:00:00
a2c90aa3bb97441aa23bd95cd83d4f3f,run,87,0,2024-11-11 00:00:00
617fc31716b02bb03fce95c94e6a4f32,submit,36,4,2024-11-11 00:00:00
a45e031f3705ffb9963112eeb9525c47,run,169,0,2024-11-11 00:00:00
927c844047fe3fe6663a59a336692c8c,run,42,0,2024-11-11 00:00:00
c174887fbd9e3b4082875bb1ef75d629,run,3,0,2024-11-11 00:00:00
a877f59d3cfd9a74d7ae27b70861173c,submit,9,3,2024-11-11 00:00:00
76946a711715ead57187d507d51ded54,submit,7,1,2024-11-11 00:00:00
05b9f5076f7da2fd89038e0170cce051,run,57,0,2024-11-11 00:00:00
0736556d6943e9a70490b75364eb2368,run,12,0,2024-11-11 00:00:00
6b5e50b9f235c605637b0d7b20ed646f,run,2,0,2024-11-11 00:00:00
fbf16e332cae3608e5881ba80f53344d,submit,87,10,2024-11-11 00:00:00
8def87824e168ac0bb17c9f7f20ce97a,run,1,0,2024-11-11 00:00:00
8eb297ccdceee5c76f139a442cfbb15e,submit,190,101,2024-11-11 00:00:00
409f5d1697f001697e4b4930cc4b6274,submit,51,14,2024-11-11 00:00:00
5583f310a96284dddd334f180d20ac39,run,16,0,2024-11-11 00:00:00
4c33b684a32c99815c9a4a65966c3959,run,91,0,2024-11-11 00:00:00
90c9e9746f6ce9c5bcc0ed67bd68904b,submit,56,26,2024-11-11 00:00:00
7ffc8522dbc0b1426a49a82b53a0b8a1,submit,12,2,2024-11-11 00:00:00
d5bfd794aec19a52bcccd10be57065e7,submit,18,0,2024-11-11 00:00:00
d4343da7ba91771972c43f5442f5d734,submit,42,7,2024-11-11 00:00:00
55ce8c12ab7dde0d42f5e6e5b768b048,run,1,0,2024-11-11 00:00:00
ef2906a633c48afb8ba7127bb22eaffd,submit,6,3,2024-11-11 00:00:00
4a23d3f5bf9a1579d5febcf736317f90,submit,3,2,2024-11-11 00:00:00
88df3b14bb393ce8d904745b32b6b44f,submit,752,111,2024-11-11 00:00:00
b29beaa95a6967ae4df80dca44a8b2dd,submit,26,5,2024-11-11 00:00:00
0eef163189521d91655825cf6185beb4,submit,58,10,2024-11-11 00:00:00
caa9e797e15155f42f55bed5d4f41e39,submit,39,21,2024-11-11 00:00:00
ca0543561a9de4465e00ab52736c48f2,run,2,0,2024-11-11 00:00:00
cdb0e6ba524eea764feafedaca9910e5,submit,2,2,2024-11-11 00:00:00
3e4ae41ad4a1a0ceb28c2ed13ecf8a89,submit,13,8,2024-11-11 00:00:00
029399959422bf02990febe902fbdbab,submit,42,24,2024-11-11 00:00:00
31030319920d13ad2f4d7916f411ecc1,submit,18,4,2024-11-11 00:00:00
b77c0043865dc9b88b3ee033c7462721,run,10,0,2024-11-11 00:00:00
8a983c95f1e297f2d9283892d4ee798a,run,1,0,2024-11-11 00:00:00
4569019e95d6ea9be946b93f449ceef1,run,1,0,2024-11-11 00:00:00
85670ff9b675b0849caf7ea8213ebe3b,run,15,0,2024-11-11 00:00:00
1e5a3c43bc86d150fb5797ec1d0be274,submit,22,5,2024-11-11 00:00:00
8827eacedc8320c20ebb537123e01941,submit,14,3,2024-11-11 00:00:00
cac042743dc0da1779634cd923f96fc4,submit,36,20,2024-11-11 00:00:00
a5c8dc74c0055139439ea5ce09b414ef,submit,21,12,2024-11-11 00:00:00
0736556d6943e9a70490b75364eb2368,submit,3,0,2024-11-11 00:00:00
abecd55a14f346e72f056a56447130a8,run,5,0,2024-11-11 00:00:00
23b20a32adca8c39604b3d8af3772f40,run,1,0,2024-11-11 00:00:00
cd5032e93593301d7f2d25d2d8f5ac32,run,142,0,2024-11-11 00:00:00
bf88f2502136f0d2c747bfa301613305,submit,15,9,2024-11-11 00:00:00
2a237ebc15ad6b57f5ea79fcc20bc870,submit,106,40,2024-11-11 00:00:00
23b20a32adca8c39604b3d8af3772f40,submit,2,2,2024-11-11 00:00:00
f67df6cbf5617fb2c453b659c471717b,run,4,0,2024-11-11 00:00:00
c3c663c46295362409b6749101c1cfc6,submit,73,6,2024-11-11 00:00:00
f5e3eb9341176cdc324e85edafa9f72b,run,32,0,2024-11-11 00:00:00
09a458474180c894c3e3f934dbedeb82,submit,56,36,2024-11-11 00:00:00
024ac1665f3bba2708b3770adfd14f3d,submit,15,4,2024-11-11 00:00:00
62328e242cf93e055ea8b6a32a305e2d,submit,7,2,2024-11-11 00:00:00
cf1a85b36b44912483992bcd42d60c35,submit,4,3,2024-11-11 00:00:00
88b33097703911893b175e20501bad3c,submit,2,1,2024-11-11 00:00:00
2c227e24878aff27b0443ce83b200c5e,run,34,0,2024-11-11 00:00:00
959ae90a0904fdc6af17b648e98f1574,run,29,0,2024-11-11 00:00:00
611dbfce59a0d2fa117b90e95a8f1676,run,3,0,2024-11-11 00:00:00
a6abd34606bd4c31eb27a100176bc061,submit,18,10,2024-11-11 00:00:00
55366d93580a5e27f2050cdb3b2fe2e3,submit,18,0,2024-11-11 00:00:00
0b894b14fd25a0f6671af38b87c46665,submit,30,4,2024-11-11 00:00:00
8129d7e4d2a2006c2970237988c3b1eb,submit,70,22,2024-11-11 00:00:00
7a6f1e0a2293f8a5b8c80eca3f0dd772,submit,52,6,2024-11-11 00:00:00
e7c60509effaa396b27891d9b43a530e,submit,39,9,2024-11-11 00:00:00
4aac44d935563a4689827cd02904c186,run,1,0,2024-11-11 00:00:00
e4e94dd68a10b618acca658a602bb0db,run,1,0,2024-11-11 00:00:00
e514bd9081d39210c955c92b736fa346,run,44,0,2024-11-11 00:00:00
989a0db284ba06629c88183b6fc9f83f,run,7,0,2024-11-11 00:00:00
95671a2cd77d67f757f6fa3db8285cdc,run,2,0,2024-11-11 00:00:00
efd44ac2f19fa9993a74367865f8d3e5,submit,24,24,2024-11-11 00:00:00
c6f53f61ee974e5fa6bdde8be25ade87,run,12,0,2024-11-11 00:00:00
d55d7e4fce845107f0601a1a822ed784,submit,3,0,2024-11-11 00:00:00
7fdc1fc342f44cdb067cc4430e621c2f,submit,12,10,2024-11-11 00:00:00
509f5340338969f7c3e7010b3b0e5177,submit,29,10,2024-11-11 00:00:00
f39583595112cb1c4ca487cf158ee943,submit,3,3,2024-11-11 00:00:00
39aff77efb665367289e9537a59e5561,submit,97,25,2024-11-11 00:00:00
63e5a67353326953e9ee309276ed5868,submit,88,44,2024-11-11 00:00:00
3b2656b4c55d868b6003aa1b888d6be6,submit,21,15,2024-11-11 00:00:00
57956be01ea02281c866859178aea9dd,run,31,0,2024-11-11 00:00:00
c9ed819551e0c43508fa5ba2860d8127,run,13,0,2024-11-11 00:00:00
6b5e50b9f235c605637b0d7b20ed646f,submit,16,1,2024-11-11 00:00:00
f3a55d2661f02889bb473ccee46723e6,submit,16,2,2024-11-11 00:00:00
2e3af6209e96f62463cc9f68582f6ef4,submit,5,2,2024-11-11 00:00:00
79970a7ab406e05b7308a5844b91d974,run,1,0,2024-11-11 00:00:00
e03494e20254d5d35bb88a625214b70c,submit,1,1,2024-11-11 00:00:00
73429388747239acb507a05b97439d37,submit,102,15,2024-11-11 00:00:00
d96256d0fac23b25fc48532e41570f42,run,15,0,2024-11-11 00:00:00
9006f120087d2c643fc90e9d2d16e58e,submit,96,33,2024-11-11 00:00:00
dadebb873e86199893c5281dfa7ef3c8,run,1,0,2024-11-11 00:00:00
dd399023be5664124b395d7682174b94,submit,1,1,2024-11-11 00:00:00
8edca0fde1811eebd63171c244187de9,run,36,0,2024-11-11 00:00:00
afc3e7db39d0c6879d4c40dee66daf1d,run,2,0,2024-11-11 00:00:00
ca8bae8e54d41b623ecae815c6efbff9,submit,25,17,2024-11-11 00:00:00
cdd8d5fe14cdbcf1f942ba017f2e1641,submit,8,4,2024-11-11 00:00:00
f9e9230ea5f71ea6ff6731d459df31cb,run,29,0,2024-11-11 00:00:00
1286a2c663fe7b36025f6439853cadea,submit,11,0,2024-11-11 00:00:00
05c1e5a6992dae8146b0abe0e4d6c27a,run,107,0,2024-11-11 00:00:00
959ae90a0904fdc6af17b648e98f1574,submit,18,6,2024-11-11 00:00:00
a36f3d8ff0d0eca8bb7dcee707b730ac,submit,42,8,2024-11-11 00:00:00
e72da6298e1e15198440a260c10d942c,submit,6,1,2024-11-11 00:00:00
f6cebe158e9251bd13f4286e7bd42a86,run,13,0,2024-11-11 00:00:00
0505edf22894e71e43ee3b4dd13349d9,run,134,0,2024-11-11 00:00:00
c1eae2a75e68ea120328d7823e7c1340,run,59,0,2024-11-11 00:00:00
caa9e797e15155f42f55bed5d4f41e39,run,147,0,2024-11-11 00:00:00
cd51d36c15dc702c4240f7b4acb29f7a,run,1,0,2024-11-11 00:00:00
4754064b0ed09137182e6f9cad221a8c,run,3,0,2024-11-11 00:00:00
6ad96f0beb548606600b2971baea5bf2,submit,1,1,2024-11-11 00:00:00
afa8b2b48aaafaf7b825090365cc4436,run,10,0,2024-11-11 00:00:00
181e8f97ebcc7fe48b3b0dd638996ad9,run,1,0,2024-11-11 00:00:00
ffe2705a85ccf716f39481edf609d962,submit,1,1,2024-11-11 00:00:00
7744dce42cc76071b8591f671245a743,run,35,0,2024-11-11 00:00:00
28affacd34fc15c3e068a294fcbd0465,run,35,0,2024-11-11 00:00:00
8a9e0d1fb3e5a9e63387e1fc53de8983,submit,54,9,2024-11-11 00:00:00
78eed183ffb16d5cfbd433e63194680a,run,48,0,2024-11-11 00:00:00
3cca0e63439184d19e3a1e711c559918,submit,5,0,2024-11-11 00:00:00
4168d8db200962d4860f492b724a68f4,run,1,0,2024-11-11 00:00:00
edc87a5f4bcaaacbef74d1cc9e606576,submit,17,13,2024-11-11 00:00:00
9d8851462082b7a3da0ee1f5ddc2f157,run,136,0,2024-11-11 00:00:00
722e4ce34b8fc7aee9347999e6f21902,submit,3,2,2024-11-11 00:00:00
f9e9230ea5f71ea6ff6731d459df31cb,submit,4,0,2024-11-11 00:00:00
4f6e7be4e357277e9f2c595012026e94,submit,1,0,2024-11-11 00:00:00
16aa24d4c781249950d8fbdedd5fdd91,submit,15,15,2024-11-11 00:00:00
d0ef81c0117c4f5ebd21028e39e66767,submit,13,2,2024-11-11 00:00:00
fbd863344d4542c64afb76486c25ad2f,submit,46,17,2024-11-11 00:00:00
f39583595112cb1c4ca487cf158ee943,run,8,0,2024-11-11 00:00:00
2714acb0c2936bfb5a98e8f95cd009e7,submit,43,11,2024-11-11 00:00:00
adbcc68a2f055c11f6a3a4a2345909a2,submit,122,12,2024-11-11 00:00:00
4799c05face85a09a3c1ab95be407cd3,run,1,0,2024-11-11 00:00:00
43efad6c03fc49ba80a59f5e35545f3c,submit,33,18,2024-11-11 00:00:00
a384ee1a34b4bc8b5974a325e592619e,submit,29,3,2024-11-11 00:00:00
bfd6ff90e31fa68e877ad4d9a492cdd3,run,206,0,2024-11-11 00:00:00
49e971470f51e04690f2c3f4bf3024f5,run,11,0,2024-11-11 00:00:00
71904026826cb2fd4747b67b0a5f8afd,submit,37,22,2024-11-11 00:00:00
b17efed0fa9490562f95a31565bf2037,run,1,0,2024-11-11 00:00:00
fc8d281242c77d6abf39a35f0bc5abc2,run,106,0,2024-11-11 00:00:00
f926d3f3e64dc823d0dda50f28c777c1,submit,10,8,2024-11-11 00:00:00
cf484103dd8e586e994353c9aa94b8b4,submit,56,9,2024-11-11 00:00:00
1b2f958a13f9fe470627402914f3c4d5,submit,120,28,2024-11-11 00:00:00
b716a95e673c6cbd02bf34b2cb4a29e3,submit,2,0,2024-11-11 00:00:00
c08be0fbe52acdac6ff85bd09b774eb2,run,3,0,2024-11-11 00:00:00
4d28b2901a98bacee82e045ef6c78245,run,2,0,2024-11-11 00:00:00
9fafc2aa048b3fa412e46bb92404154a,submit,116,62,2024-11-11 00:00:00
cf51478ef4af94acfc9c791b591df2d2,submit,37,7,2024-11-11 00:00:00
7b57826b5224fa07ece9d39119f8048c,run,6,0,2024-11-11 00:00:00
581591d5f95f09963295297672e4a0f5,submit,42,21,2024-11-11 00:00:00
1286a2c663fe7b36025f6439853cadea,run,60,0,2024-11-11 00:00:00
40c849462512bd05e748318d397c368e,submit,14,7,2024-11-11 00:00:00
60e406bc774ac72d17a29311f5130b6f,submit,66,21,2024-11-11 00:00:00
